Sender_id_1,Sender_fullname_1,Recipient_fullname_1,Email_Subject_1,Subject_Type_1,SentDate_1,Weekday_1,SentHour_1,SentTime_1,Department_1,Title_1
29,Isak Baza,Sven Flecha,Article - interesting,Non-work related,17/1/2014,Friday,Outside_work_hours,0:00,IT,IT Technician
14,Cornelia Lais,Anda Ribera,RE: Late for meeting,Work related,17/1/2014,Friday,Outside_work_hours,0:00,Administration,Assistant to Security Group Manager
40,Marin Onda,Vira Frente,NO DECAF - HA HA,Non-work related,17/1/2014,Friday,Outside_work_hours,0:00,Engineering,Drill Site Manager
53,Vira Frente,Marin Onda,RE: NO DECAF - HA HA,Non-work related,17/1/2014,Friday,During_work_hours,10:14,Engineering,Hydraulic Technician
5,Anda Ribera,Cornelia Lais,RE: Late for meeting,Work related,17/1/2014,Friday,During_work_hours,10:15,Administration,Assistant to CFO
9,Birgitta Frente,Lidelse Dedos,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:15,Engineering,Geologist
9,Birgitta Frente,Elsa Orilla,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:15,Engineering,Geologist
9,Birgitta Frente,Felix Balas,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:15,Engineering,Geologist
9,Birgitta Frente,Brand Tempestad,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:15,Engineering,Geologist
9,Birgitta Frente,Adra Nubarron,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:15,Engineering,Geologist
40,Marin Onda,Vira Frente,RE: NO DECAF - HA HA,Non-work related,17/1/2014,Friday,During_work_hours,10:16,Engineering,Drill Site Manager
21,Felix Resumir,Benito Hawelon,RE: Are you buying coffee?,Non-work related,17/1/2014,Friday,During_work_hours,10:17,Security,Security Group Manager
14,Cornelia Lais,Anda Ribera,RE: Late for meeting,Work related,17/1/2014,Friday,During_work_hours,10:19,Administration,Assistant to Security Group Manager
30,Isande Borrasca,Axel Calzas,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:19,Engineering,Drill Technician
30,Isande Borrasca,Kare Orilla,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:19,Engineering,Drill Technician
30,Isande Borrasca,Elsa Orilla,GIS update,Work related,17/1/2014,Friday,During_work_hours,10:19,Engineering,Drill Technician
5,Anda Ribera,Cornelia Lais,RE: Late for meeting,Work related,17/1/2014,Friday,During_work_hours,10:23,Administration,Assistant to CFO
47,Sten Sanjorge Jr.,Ada Campo-Corrente,Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,10:24,Executive,President/CEO
14,Cornelia Lais,Anda Ribera,RE: Late for meeting,Work related,17/1/2014,Friday,During_work_hours,10:40,Administration,Assistant to Security Group Manager
29,Isak Baza,Lucas Alcazar,Question about behavior of field device,Work related,17/1/2014,Friday,During_work_hours,10:44,IT,IT Technician
53,Vira Frente,Marin Onda,RE: NO DECAF - HA HA,Non-work related,17/1/2014,Friday,During_work_hours,10:46,Engineering,Hydraulic Technician
47,Sten Sanjorge Jr.,Ada Campo-Corrente,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,10:47,Executive,President/CEO
47,Sten Sanjorge Jr.,Ingrid Barranco,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,10:47,Executive,President/CEO
47,Sten Sanjorge Jr.,Ada Campo-Corrente,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,10:55,Executive,President/CEO
47,Sten Sanjorge Jr.,Ingrid Barranco,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,10:55,Executive,President/CEO
7,Benito Hawelon,Felix Resumir,RE: Are you buying coffee?,Non-work related,17/1/2014,Friday,During_work_hours,10:56,Facilities,Truck Driver
42,Minke Mies,Vira Frente,The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,10:59,Security,Perimeter Control
21,Felix Resumir,Benito Hawelon,RE: Are you buying coffee?,Non-work related,17/1/2014,Friday,During_work_hours,11:25,Security,Security Group Manager
7,Benito Hawelon,Felix Resumir,RE: Are you buying coffee?,Non-work related,17/1/2014,Friday,During_work_hours,11:35,Facilities,Truck Driver
40,Marin Onda,Vira Frente,RE: NO DECAF - HA HA,Non-work related,17/1/2014,Friday,During_work_hours,11:55,Engineering,Drill Site Manager
35,Lidelse Dedos,Elsa Orilla,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:03,Engineering,Engineering Group Manager
35,Lidelse Dedos,Felix Balas,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:03,Engineering,Engineering Group Manager
35,Lidelse Dedos,Birgitta Frente,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:03,Engineering,Engineering Group Manager
35,Lidelse Dedos,Brand Tempestad,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:03,Engineering,Engineering Group Manager
35,Lidelse Dedos,Adra Nubarron,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:03,Engineering,Engineering Group Manager
39,Lucas Alcazar,Isak Baza,RE: Question about behavior of field device,Work related,17/1/2014,Friday,During_work_hours,12:04,IT,IT Helpdesk
12,Cecilia Morluniau,Bertrand Ovan,No hurry,Non-work related,17/1/2014,Friday,During_work_hours,12:05,Facilities,Truck Driver
23,Henk Mies,Sten Sanjorge Jr.,Files,Work related,17/1/2014,Friday,During_work_hours,12:07,Facilities,Truck Driver
53,Vira Frente,Minke Mies,RE: The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,12:11,Engineering,Hydraulic Technician
3,Adra Nubarron,Lidelse Dedos,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:13,Engineering,Geologist
3,Adra Nubarron,Elsa Orilla,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:13,Engineering,Geologist
3,Adra Nubarron,Felix Balas,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:13,Engineering,Geologist
3,Adra Nubarron,Birgitta Frente,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:13,Engineering,Geologist
3,Adra Nubarron,Brand Tempestad,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:13,Engineering,Geologist
39,Lucas Alcazar,Isak Baza,RE: Question about behavior of field device,Work related,17/1/2014,Friday,During_work_hours,12:15,IT,IT Helpdesk
1,Ada Campo-Corrente,Sten Sanjorge Jr.,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,12:28,Executive,SVP/CIO
1,Ada Campo-Corrente,Ingrid Barranco,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,12:28,Executive,SVP/CIO
10,Brand Tempestad,Lidelse Dedos,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:29,Engineering,Drill Technician
10,Brand Tempestad,Elsa Orilla,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:29,Engineering,Drill Technician
10,Brand Tempestad,Felix Balas,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:29,Engineering,Drill Technician
10,Brand Tempestad,Birgitta Frente,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:29,Engineering,Drill Technician
10,Brand Tempestad,Adra Nubarron,RE: GIS update,Work related,17/1/2014,Friday,During_work_hours,12:29,Engineering,Drill Technician
47,Sten Sanjorge Jr.,Ada Campo-Corrente,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,12:33,Executive,President/CEO
11,Carla Forluniau,Mat Bramar,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Anda Ribera,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Rachel Pantanal,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Linda Lagos,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Ruscella Mies Haber,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Cornelia Lais,Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,12:42,Administration,Assistant to IT Group Manager
42,Minke Mies,Vira Frente,RE: The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,12:46,Security,Perimeter Control
11,Carla Forluniau,Mat Bramar,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Anda Ribera,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Rachel Pantanal,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Linda Lagos,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Ruscella Mies Haber,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Cornelia Lais,RE: Dress for success - Dress to impress,Work related,17/1/2014,Friday,During_work_hours,12:46,Administration,Assistant to IT Group Manager
51,Varja Lagos,Hennie Osvaldo,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
51,Varja Lagos,Loreto Bodrogi,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
51,Varja Lagos,Inga Ferro,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
51,Varja Lagos,Kanon Herrero,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
51,Varja Lagos,Hideki Cocinaro,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
51,Varja Lagos,Minke Mies,Security procedures for January 20 VIP visit,Work related,17/1/2014,Friday,During_work_hours,12:58,Security,Badging Office
53,Vira Frente,Minke Mies,RE: The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,13:02,Engineering,Hydraulic Technician
1,Ada Campo-Corrente,Sten Sanjorge Jr.,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,13:02,Executive,SVP/CIO
47,Sten Sanjorge Jr.,Henk Mies,RE: Files,Work related,17/1/2014,Friday,During_work_hours,13:03,Executive,President/CEO
27,Ingrid Barranco,Sten Sanjorge Jr.,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,13:04,Executive,SVP/CFO
27,Ingrid Barranco,Ada Campo-Corrente,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,13:04,Executive,SVP/CFO
29,Isak Baza,Lucas Alcazar,RE: Question about behavior of field device,Work related,17/1/2014,Friday,During_work_hours,13:06,IT,IT Technician
42,Minke Mies,Vira Frente,RE: The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,13:07,Security,Perimeter Control
14,Cornelia Lais,Mat Bramar,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
14,Cornelia Lais,Anda Ribera,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
14,Cornelia Lais,Rachel Pantanal,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
14,Cornelia Lais,Linda Lagos,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
14,Cornelia Lais,Ruscella Mies Haber,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
14,Cornelia Lais,Carla Forluniau,RE: Babysitting recommendations,Non-work related,17/1/2014,Friday,During_work_hours,13:08,Administration,Assistant to Security Group Manager
53,Vira Frente,Minke Mies,RE: The rest of the files are in your mailbox,Work related,17/1/2014,Friday,During_work_hours,13:21,Engineering,Hydraulic Technician
20,Felix Balas,Isande Borrasca,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
20,Felix Balas,Brand Tempestad,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
20,Felix Balas,Adra Nubarron,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
20,Felix Balas,Marin Onda,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
20,Felix Balas,Kare Orilla,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
20,Felix Balas,Elsa Orilla,2516-00 openhole logging results,Work related,17/1/2014,Friday,During_work_hours,13:24,Engineering,Engineer
43,Nils Calixto,Isak Baza,RE: Article - interesting,Non-work related,17/1/2014,Friday,During_work_hours,13:29,IT,IT Technician
43,Nils Calixto,Sven Flecha,RE: Article - interesting,Non-work related,17/1/2014,Friday,During_work_hours,13:29,IT,IT Technician
23,Henk Mies,Sten Sanjorge Jr.,RE: Files,Work related,17/1/2014,Friday,During_work_hours,13:33,Facilities,Truck Driver
1,Ada Campo-Corrente,Sten Sanjorge Jr.,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,13:36,Executive,SVP/CIO
12,Cecilia Morluniau,Dylan Scozzese,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
12,Cecilia Morluniau,Valeria Morlun,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
12,Cecilia Morluniau,Henk Mies,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
12,Cecilia Morluniau,Claudio Hawelon,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
12,Cecilia Morluniau,Irene Nant,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
12,Cecilia Morluniau,Adan Morlun,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Claudio Hawelon,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Cecilia Morluniau,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Benito Hawelon,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Emile Arpa,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Adan Morlun,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Valeria Morlun,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Dante Coginian,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Varro Awelon,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Dylan Scozzese,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Albina Hafon,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
23,Henk Mies,Irene Nant,Route suggestion for next shift,Work related,17/1/2014,Friday,During_work_hours,13:37,Facilities,Truck Driver
36,Linda Lagos,Mat Bramar,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
36,Linda Lagos,Anda Ribera,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
36,Linda Lagos,Rachel Pantanal,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
36,Linda Lagos,Ruscella Mies Haber,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
36,Linda Lagos,Carla Forluniau,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
36,Linda Lagos,Cornelia Lais,Catering?!?,Non-work related,17/1/2014,Friday,During_work_hours,13:41,Administration,Assistant to COO
1,Ada Campo-Corrente,Sten Sanjorge Jr.,RE: Managing perceptions about the IPO,Work related,17/1/2014,Friday,During_work_hours,13:45,Executive,SVP/CIO
